"916"	"114"	"89"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"3"
"917"	"114"	"89"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"4"
"918"	"114"	"89"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"5"
"919"	"114"	"89"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"6"
"920"	"114"	"89"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"7"
"921"	"114"	"89"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"8"
"922"	"114"	"89"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"9"
"923"	"114"	"89"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"10"
"924"	"114"	"89"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"11"
"925"	"114"	"89"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"12"
"926"	"114"	"89"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"13"
"927"	"114"	"90"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"14"
"928"	"114"	"90"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"15"
"929"	"114"	"90"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"16"
"930"	"114"	"90"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-14 08:05:40"	"1"	"2019-8-14 08:05:40"	"1"	"1"	"17"
"945"	"115"	"92"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"1"
"946"	"115"	"92"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"2"
"947"	"115"	"92"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"3"
"948"	"115"	"92"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"4"
"949"	"115"	"92"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"5"
"950"	"115"	"92"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"6"
"951"	"115"	"92"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"7"
"952"	"115"	"92"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"8"
"953"	"115"	"92"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"9"
"954"	"115"	"92"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"10"
"955"	"115"	"92"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"11"
"956"	"115"	"92"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"12"
"957"	"115"	"92"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"13"
"958"	"115"	"93"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"14"
"959"	"115"	"93"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"15"
"960"	"115"	"93"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"16"
"961"	"115"	"93"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-14 11:16:30"	"1"	"2019-8-14 11:16:30"	"1"	"1"	"17"
"976"	"116"	"95"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"1"
"977"	"116"	"95"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"2"
"978"	"116"	"95"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"3"
"979"	"116"	"95"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"4"
"980"	"116"	"95"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"5"
"981"	"116"	"95"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"6"
"982"	"116"	"95"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"7"
"983"	"116"	"95"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"8"
"984"	"116"	"95"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"9"
"985"	"116"	"95"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"10"
"986"	"116"	"95"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"11"
"987"	"116"	"95"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"12"
"988"	"116"	"95"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"13"
"989"	"116"	"96"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"14"
"990"	"116"	"96"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"15"
"991"	"116"	"96"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"16"
"992"	"116"	"96"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-15 02:12:09"	"1"	"2019-8-15 02:12:09"	"1"	"1"	"17"
"1007"	"117"	"98"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"1"
"1008"	"117"	"98"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"2"
"1009"	"117"	"98"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"3"
"1010"	"117"	"98"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"4"
"1011"	"117"	"98"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"5"
"1012"	"117"	"98"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"6"
"1013"	"117"	"98"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"7"
"1014"	"117"	"98"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"8"
"1015"	"117"	"98"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"9"
"1016"	"117"	"98"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"10"
"1017"	"117"	"98"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"11"
"1018"	"117"	"98"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"12"
"1019"	"117"	"98"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"13"
"1020"	"117"	"99"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"14"
"1021"	"117"	"99"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"15"
"1022"	"117"	"99"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"16"
"1023"	"117"	"99"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-15 02:20:38"	"1"	"2019-8-15 02:20:38"	"1"	"1"	"17"
"1038"	"118"	"101"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"1"
"1039"	"118"	"101"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"2"
"1040"	"118"	"101"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"3"
"1041"	"118"	"101"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"4"
"1042"	"118"	"101"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"5"
"1043"	"118"	"101"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"6"
"1044"	"118"	"101"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"7"
"1045"	"118"	"101"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"8"
"1046"	"118"	"101"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"9"
"1047"	"118"	"101"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"10"
"1048"	"118"	"101"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"11"
"1049"	"118"	"101"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"12"
"1050"	"118"	"101"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"13"
"1051"	"118"	"102"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"14"
"1052"	"118"	"102"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"15"
"1053"	"118"	"102"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"16"
"1054"	"118"	"102"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-15 09:34:09"	"1"	"2019-8-15 09:34:09"	"1"	"1"	"17"
"1069"	"122"	"104"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"1"
"1070"	"122"	"104"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"2"
"1071"	"122"	"104"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"3"
"1072"	"122"	"104"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"4"
"1073"	"122"	"104"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"5"
"1074"	"122"	"104"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"6"
"1075"	"122"	"104"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"7"
"1076"	"122"	"104"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"8"
"1077"	"122"	"104"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"9"
"1078"	"122"	"104"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"10"
"1079"	"122"	"104"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"11"
"1080"	"122"	"104"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"12"
"1081"	"122"	"104"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"13"
"1082"	"122"	"105"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"14"
"1083"	"122"	"105"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"15"
"1084"	"122"	"105"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"16"
"1085"	"122"	"105"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-20 01:45:50"	"1"	"2019-8-20 01:45:50"	"1"	"1"	"17"
"1100"	"124"	"107"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"1"
"1101"	"124"	"107"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"2"
"1102"	"124"	"107"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"3"
"1103"	"124"	"107"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"4"
"1104"	"124"	"107"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"5"
"1105"	"124"	"107"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"6"
"1106"	"124"	"107"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"7"
"1107"	"124"	"107"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"8"
"1108"	"124"	"107"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"9"
"1109"	"124"	"107"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"10"
"1110"	"124"	"107"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"11"
"1111"	"124"	"107"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"12"
"1112"	"124"	"107"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"13"
"1113"	"124"	"108"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"14"
"1114"	"124"	"108"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"15"
"1115"	"124"	"108"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"16"
"1116"	"124"	"108"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-20 02:51:45"	"1"	"2019-8-20 02:51:45"	"1"	"1"	"17"
"1131"	"125"	"110"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"1"
"1132"	"125"	"110"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"2"
"1133"	"125"	"110"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"3"
"1134"	"125"	"110"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"4"
"1135"	"125"	"110"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"5"
"1136"	"125"	"110"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"6"
"1137"	"125"	"110"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"7"
"1138"	"125"	"110"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"8"
"1139"	"125"	"110"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"9"
"1140"	"125"	"110"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"10"
"1141"	"125"	"110"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"11"
"1142"	"125"	"110"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"12"
"1143"	"125"	"110"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"13"
"1144"	"125"	"111"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"14"
"1145"	"125"	"111"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"15"
"1146"	"125"	"111"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"16"
"1147"	"125"	"111"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-22 07:37:05"	"1"	"2019-8-22 07:37:05"	"1"	"1"	"17"
"1162"	"127"	"113"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"1"
"1163"	"127"	"113"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"2"
"1164"	"127"	"113"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"3"
"1165"	"127"	"113"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"4"
"1166"	"127"	"113"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"5"
"1167"	"127"	"113"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"6"
"1168"	"127"	"113"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"7"
"1169"	"127"	"113"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"8"
"1170"	"127"	"113"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"9"
"1171"	"127"	"113"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"10"
"1172"	"127"	"113"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"11"
"1173"	"127"	"113"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"12"
"1174"	"127"	"113"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"13"
"1175"	"127"	"114"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"14"
"1176"	"127"	"114"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"15"
"1177"	"127"	"114"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"16"
"1178"	"127"	"114"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-22 09:57:35"	"1"	"2019-8-22 09:57:35"	"1"	"1"	"17"
"1193"	"128"	"116"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"1"
"1194"	"128"	"116"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"2"
"1195"	"128"	"116"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"3"
"1196"	"128"	"116"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"4"
"1197"	"128"	"116"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"5"
"1198"	"128"	"116"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"6"
"1199"	"128"	"116"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"7"
"1200"	"128"	"116"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"8"
"1201"	"128"	"116"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"9"
"1202"	"128"	"116"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"10"
"1203"	"128"	"116"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"11"
"1204"	"128"	"116"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"12"
"1205"	"128"	"116"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"13"
"1206"	"128"	"117"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"14"
"1207"	"128"	"117"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"15"
"1208"	"128"	"117"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"16"
"1209"	"128"	"117"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-22 10:08:19"	"1"	"2019-8-22 10:08:19"	"1"	"1"	"17"
