- | [] | [20190724 18:09:37.692] | [INFO] | [PC-20190528OEHK] | [main] | [c.z.s.s.ScfcloudSystemApplication] | --> No active profile set, falling back to default profiles: default|
- | [] | [20190724 20:07:42.472] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.controller.UserController] | --> 获取用户详细信息:dto:{"userId":1}|
- | [] | [20190724 20:07:42.536] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-5] | [c.z.s.s.controller.UserController] | --> 密码输入是否正确{"createTime":"2019-06-06T05:07:14","email":"lzskcloud@qq.com","gender":1,"id":1,"idCard":"1111111111111111","isDel":0,"lastCompanyId":1,"password":"123456","permissionOrgIds":"1,23,11","permissionType":2,"phone":"13266862339","updateTime":"2019-07-20T16:54:27","userName":"admin"} |
- | [] | [20190724 20:07:42.769] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
- | [] | [20190724 20:09:23.554] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190724 20:11:40.276] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审批列表,creditApplyAuditListQueryDTO:CreditApplyAuditListQueryDTO(userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=)|
- | [] | [20190724 20:12:07.769] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.s.controller.UserController] | --> 根据邮箱查询用户:dto:"lzskcloud@qq.com"|
- | [] | [20190724 20:12:07.793] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.controller.UserController] | --> 获取用户详细信息:dto:{"userId":1}|
- | [] | [20190724 20:12:07.834] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.controller.UserController] | --> 密码输入是否正确{"createTime":"2019-06-06T05:07:14","email":"lzskcloud@qq.com","gender":1,"id":1,"idCard":"1111111111111111","isDel":0,"lastCompanyId":1,"password":"123456","permissionOrgIds":"1,23,11","permissionType":2,"phone":"13266862339","updateTime":"2019-07-20T16:54:27","userName":"admin"} |
- | [] | [20190724 20:14:23.561] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190724 20:15:50.131] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.controller.UserController] | --> 根据邮箱查询用户:dto:"lzskcloud@qq.com"|
- | [] | [20190724 20:15:50.133] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-5] | [c.z.s.s.controller.UserController] | --> 根据邮箱查询用户:dto:"lzskcloud@qq.com"|
- | [] | [20190724 20:15:50.140] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.controller.UserController] | --> 获取用户详细信息:dto:{"userId":1}|
- | [] | [20190724 20:15:50.144] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.s.controller.UserController] | --> 获取用户详细信息:dto:{"userId":1}|
- | [] | [20190724 20:15:50.168] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.s.controller.UserController] | --> 密码输入是否正确{"createTime":"2019-06-06T05:07:14","email":"lzskcloud@qq.com","gender":1,"id":1,"idCard":"1111111111111111","isDel":0,"lastCompanyId":1,"password":"123456","permissionOrgIds":"1,23,11","permissionType":2,"phone":"13266862339","updateTime":"2019-07-20T16:54:27","userName":"admin"} |
- | [] | [20190724 20:15:50.168] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.controller.UserController] | --> 密码输入是否正确{"createTime":"2019-06-06T05:07:14","email":"lzskcloud@qq.com","gender":1,"id":1,"idCard":"1111111111111111","isDel":0,"lastCompanyId":1,"password":"123456","permissionOrgIds":"1,23,11","permissionType":2,"phone":"13266862339","updateTime":"2019-07-20T16:54:27","userName":"admin"} |
- | [] | [20190724 20:15:50.366] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
- | [] | [20190724 20:15:55.848] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.s.controller.CompanyController] | --> FindCompanyListDTO(current=1, size=10, companyName=, status=[])|
- | [] | [20190724 20:15:57.730] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=0, current=1, size=10)|
- | [] | [20190724 20:16:00.317] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-5] | [c.z.s.s.c.CompanyAuditController] | --> 审核信息详情:31|
- | [] | [20190724 20:16:06.562] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=0, current=1, size=10)|
- | [] | [20190724 20:16:23.460] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=0, current=1, size=10)|
- | [] | [20190724 20:16:58.910] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=1, current=1, size=10)|
- | [] | [20190724 20:17:02.278] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.c.CompanyAuditController] | --> 审核信息详情:24|
- | [] | [20190724 20:17:10.435] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=0, current=1, size=10)|
- | [] | [20190724 20:17:13.369] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-5] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=1, current=1, size=10)|
- | [] | [20190724 20:17:50.534] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=0, current=1, size=10)|
- | [] | [20190724 20:17:53.296] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=1, current=1, size=10)|
- | [] | [20190724 20:17:56.645] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.c.CompanyAuditController] | --> 审核信息详情:23|
- | [] | [20190724 20:17:58.139] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=0, current=1, size=10)|
- | [] | [20190724 20:18:04.747] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=1, current=1, size=10)|
- | [] | [20190724 20:18:07.133] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=0, current=1, size=10)|
- | [] | [20190724 20:18:09.141] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=1, current=1, size=10)|
- | [] | [20190724 20:18:18.723] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=0, current=1, size=10)|
- | [] | [20190724 20:18:20.852] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=1, current=1, size=10)|
- | [] | [20190724 20:18:51.339] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=0, current=1, size=10)|
- | [] | [20190724 20:19:06.640] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=1, current=1, size=10)|
- | [] | [20190724 20:19:23.567] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190724 20:21:19.537] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=0, current=1, size=10)|
- | [] | [20190724 20:21:34.291] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-5] | [c.z.s.s.c.DepartmentController] | --> 1|
- | [] | [20190724 20:21:34.478] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.s.controller.RoleController] | --> 用户查询用户组 UserIdAndCompanyIdDTO(userId=1, companyId=1)|
- | [] | [20190724 20:21:34.479] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.controller.UserController] | --> FindUserListDTO(companyId=1, deptId=null, roleId=null, userName=, status=[], current=1, size=10)|
- | [] | [20190724 20:22:00.848] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.s.controller.CompanyController] | --> FindCompanyListDTO(current=1, size=10, companyName=, status=[])|
- | [] | [20190724 20:22:01.833] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.c.DepartmentController] | --> 1|
- | [] | [20190724 20:22:01.983] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.controller.RoleController] | --> 用户查询用户组 UserIdAndCompanyIdDTO(userId=1, companyId=1)|
- | [] | [20190724 20:22:01.983] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.s.controller.UserController] | --> FindUserListDTO(companyId=1, deptId=null, roleId=null, userName=, status=[], current=1, size=10)|
- | [] | [20190724 20:23:02.438] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.s.c.CompanyAuditController] | --> 公司审核列表:FindCompanyAuditListDTO(status=0, current=1, size=10)|
- | [] | [20190724 20:23:03.140] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
- | [] | [20190724 20:23:05.756] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审批列表,creditApplyAuditListQueryDTO:CreditApplyAuditListQueryDTO(userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=)|
- | [] | [20190724 20:23:11.298] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.s.c.CreditRecordController] | --> subject:所有授信,creditRecordAllListQueryDTO:{"applyId":"","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"permissionOrgIds":"1,23,11","permissionType":2,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:23:19.245] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.c.CreditRecordController] | --> subject:我的授信,creditRecordMyListQueryDTO:{"applyId":"","client":"web","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:23:51.203] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审批列表,creditApplyAuditListQueryDTO:CreditApplyAuditListQueryDTO(userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=)|
- | [] | [20190724 20:24:07.769] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请我的申请列表,creditApplyMyListQueryDTO:CreditApplyMyListQueryDTO(companyId=1, userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=, isWait=true, client=web)|
- | [] | [20190724 20:24:13.546] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.c.CreditRecordController] | --> subject:所有授信,creditRecordAllListQueryDTO:{"applyId":"","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"permissionOrgIds":"1,23,11","permissionType":2,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:24:19.672] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.s.c.CreditRecordController] | --> subject:我的授信,creditRecordMyListQueryDTO:{"applyId":"","client":"web","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:24:23.573] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190724 20:24:24.460] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审批列表,creditApplyAuditListQueryDTO:CreditApplyAuditListQueryDTO(userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=)|
- | [] | [20190724 20:24:28.195] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请我的申请列表,creditApplyMyListQueryDTO:CreditApplyMyListQueryDTO(companyId=1, userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=, isWait=true, client=web)|
- | [] | [20190724 20:24:30.141] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.s.c.CreditApplyController] | --> subject:查询授信申请详情,CreditAuditCommitDTO:CreditApplyQueryDTO(creditApplyId=19, flowCode=credit2)|
- | [] | [20190724 20:24:30.165] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.s.controller.FileController] | --> 查询文件 findList|
- | [] | [20190724 20:24:31.412] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审核日记,AuditLogListDTO:AuditLogListDTO(companyId=1, businessTypeId=1, businessId=19)|
- | [] | [20190724 20:24:31.445] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-5] | [c.z.s.s.c.CreditApplyController] | --> subject:操作日志,OperateLogDTO:OperateLogDTO(companyId=1, businessTypeId=1, businessId=19, operatObject=credit)|
- | [] | [20190724 20:24:36.548] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.c.CreditUseController] | --> subject:web端所有用信列表,CreditUseAllListWebDTO:{"applyUserName":"","companyId":1,"current":1,"itemName":"","pages":0,"permissionOrgIds":"1,23,11","permissionType":2,"records":[],"shouldRefundDateBegin":"","shouldRefundDateEnd":"","size":10,"total":0,"useBeginDateBegin":"","useBeginDateEnd":"","userId":1}|
- | [] | [20190724 20:24:38.811] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.c.CreditUseController] | --> subject:web端用信详情,CreditUseDetailWebDTO:{"id":1,"useType":0}|
- | [] | [20190724 20:24:42.681] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.s.c.CreditUseController] | --> subject:web端所有用信列表,CreditUseAllListWebDTO:{"applyUserName":"","companyId":1,"current":1,"itemName":"","pages":0,"permissionOrgIds":"1,23,11","permissionType":2,"records":[],"shouldRefundDateBegin":"","shouldRefundDateEnd":"","size":10,"total":0,"useBeginDateBegin":"","useBeginDateEnd":"","userId":1}|
- | [] | [20190724 20:25:42.796] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.c.CreditUseController] | --> 获取用信审批列表CreditUseAuditListQueryDTO(userId=1, roleIds=1)|
- | [] | [20190724 20:25:42.803] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.c.CreditUseController] | --> 获取我的用信申请列表:CreditUseApplyMyListQueryDTO(id=, applyUserName=, creditId=null, creditApplyId=null, creditItemName=, flowCode=null, userId=1)|
- | [] | [20190724 20:26:03.659] | [INFO] | [PC-20190528OEHK] | [main] | [c.z.s.s.ScfcloudSystemApplication] | --> No active profile set, falling back to default profiles: default|
- | [] | [20190724 20:26:05.143] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.coyote.http11.Http11NioProtocol] | --> Initializing ProtocolHandler ["http-nio-22000"]|
- | [] | [20190724 20:26:05.150] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.catalina.core.StandardService] | --> Starting service [Tomcat]|
- | [] | [20190724 20:26:05.150] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.catalina.core.StandardEngine] | --> Starting Servlet engine: [Apache Tomcat/9.0.17]|
- | [] | [20190724 20:26:05.348] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.c.c.C.[Tomcat].[localhost].[/]] | --> Initializing Spring embedded WebApplicationContext|
- | [] | [20190724 20:26:05.825] | [INFO] | [PC-20190528OEHK] | [main] | [c.a.d.s.b.a.DruidDataSourceAutoConfigure] | --> Init DruidDataSource|
- | [] | [20190724 20:26:06.118] | [INFO] | [PC-20190528OEHK] | [main] | [c.alibaba.druid.pool.DruidDataSource] | --> {dataSource-1} inited|
- | [] | [20190724 20:26:09.072] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.PropertySourcedRequestMappingHandlerMapping] | --> Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]|
- | [] | [20190724 20:26:09.108] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.c.sources.URLConfigurationSource] | --> To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.|
- | [] | [20190724 20:26:09.114] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.c.sources.URLConfigurationSource] | --> To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.|
- | [] | [20190724 20:26:10.044] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Initializing Eureka in region us-east-1|
- | [] | [20190724 20:26:10.182] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.p.DiscoveryJerseyProvider] | --> Using JSON encoding codec LegacyJacksonJson|
- | [] | [20190724 20:26:10.183] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.p.DiscoveryJerseyProvider] | --> Using JSON decoding codec LegacyJacksonJson|
- | [] | [20190724 20:26:10.265] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.p.DiscoveryJerseyProvider] | --> Using XML encoding codec XStreamXml|
- | [] | [20190724 20:26:10.266] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.p.DiscoveryJerseyProvider] | --> Using XML decoding codec XStreamXml|
- | [] | [20190724 20:26:10.432] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190724 20:26:10.462] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Disable delta property : false|
- | [] | [20190724 20:26:10.462] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Single vip registry refresh property : null|
- | [] | [20190724 20:26:10.462] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Force full registry fetch : false|
- | [] | [20190724 20:26:10.462] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Application is null : false|
- | [] | [20190724 20:26:10.462] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Registered Applications size is zero : true|
- | [] | [20190724 20:26:10.462] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Application version is -1: true|
- | [] | [20190724 20:26:10.463] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Getting all instance registry info from the eureka server|
- | [] | [20190724 20:26:10.548] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> The response status is 200|
- | [] | [20190724 20:26:10.550] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Starting heartbeat executor: renew interval is: 30|
- | [] | [20190724 20:26:10.552] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.discovery.InstanceInfoReplicator] | --> InstanceInfoReplicator onDemand update allowed rate per min is 4|
- | [] | [20190724 20:26:10.555] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Discovery Client initialized at timestamp 1563971170554 with initial instances count: 3|
- | [] | [20190724 20:26:10.556] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Saw local status change event StatusChangeEvent [timestamp=1563971170556, current=UP, previous=STARTING]|
- | [] | [20190724 20:26:10.558] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.p.DocumentationPluginsBootstrapper] | --> Context refreshed|
- | [] | [20190724 20:26:10.558] | [INFO] | [PC-20190528OEHK] | [DiscoveryClient-InstanceInfoReplicator-0] | [c.netflix.discovery.DiscoveryClient] | --> DiscoveryClient_SCFCLOUD-SYSTEM/PC-20190528OEHK:scfcloud-system:22000: registering service...|
- | [] | [20190724 20:26:10.571] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.p.DocumentationPluginsBootstrapper] | --> Found 1 custom documentation plugin(s)|
- | [] | [20190724 20:26:10.589] | [INFO] | [PC-20190528OEHK] | [DiscoveryClient-InstanceInfoReplicator-0] | [c.netflix.discovery.DiscoveryClient] | --> DiscoveryClient_SCFCLOUD-SYSTEM/PC-20190528OEHK:scfcloud-system:22000 - registration status: 204|
- | [] | [20190724 20:26:10.600] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.s.ApiListingReferenceScanner] | --> Scanning for api listing references|
- | [] | [20190724 20:26:10.697] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_1|
- | [] | [20190724 20:26:10.713] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_2|
- | [] | [20190724 20:26:10.717] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_1|
- | [] | [20190724 20:26:10.766] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_2|
- | [] | [20190724 20:26:10.835] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: auditCommitUsingPOST_1|
- | [] | [20190724 20:26:10.840] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: saveDraftUsingPOST_1|
- | [] | [20190724 20:26:10.842] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: saveFileUsingPOST_1|
- | [] | [20190724 20:26:10.892] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_3|
- | [] | [20190724 20:26:10.893] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_1|
- | [] | [20190724 20:26:10.899] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_3|
- | [] | [20190724 20:26:10.904] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistUsingPOST_1|
- | [] | [20190724 20:26:10.906] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_4|
- | [] | [20190724 20:26:10.909] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_2|
- | [] | [20190724 20:26:10.911] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_1|
- | [] | [20190724 20:26:10.919] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_4|
- | [] | [20190724 20:26:10.927] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteByIdUsingPOST_1|
- | [] | [20190724 20:26:10.934] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_5|
- | [] | [20190724 20:26:10.935] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_3|
- | [] | [20190724 20:26:10.937] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_2|
- | [] | [20190724 20:26:10.939] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_5|
- | [] | [20190724 20:26:10.940] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistUsingPOST_2|
- | [] | [20190724 20:26:10.942] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_6|
- | [] | [20190724 20:26:10.943] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_6|
- | [] | [20190724 20:26:10.944] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_7|
